country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,3-06-2010,28.4,33,24.8,-,75,19.05,6.4,8.1,20.6,-,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,4-06-2010,27.9,33.3,24.2,-,78,4.06,5.3,8.1,20.6,-,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,5-06-2010,28.2,33,24.7,-,75,0,6.9,7.6,18.3,-, , ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,6-06-2010,27.1,30,25,-,82,-,5.8,5.7,13,-,o, , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,7-06-2010,27.6,33,25,-,79,16,5.8,5.4,18.3,-,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,8-06-2010,26.1,29,24,-,82,0,5.1,8.9,20.6,-,o, , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,9-06-2010,28.7,33,24,-,69,0,6.6,4.3,11.1,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,10-06-2010,27.9,31,25,-,78,0,5,8.5,16.5,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,11-06-2010,28.4,33,23,-,76,0,6.6,10.6,27.8,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,12-06-2010,27.5,33,23,-,77,-,7.1,9.4,22.2,37,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,13-06-2010,29.1,33,25,-,73,0,7.6,9.6,25.9,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,14-06-2010,28.9,32.5,25.6,-,73,0,6.4,10.9,27.8,-, , , , 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,15-06-2010,26.5,32,23.7,-,81,89.66,5.5,6.3,13,-,o, ,o, 
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,16-06-2010,25.3,26.5,23.6,-,88,3.81,4,2.8,7.6,-,o, , ,o
indonesia,Jakarta / Soekarno-Hatta,ws-967490,-6.11,106.65,17-06-2010,26.8,30.7,23.8,-,81,-,6.3,6.9,20.6,-,o, , ,o
